DEPTH,Gamma Ray (GR),Deep Resisitivity (RT),Medium Resistivity (RM),Shallow Resistivity (RS),Density (RHOB),Neutron Porosity (NPHI),Total Porosity (PHIT),Effective Porosity (PHIE),Clay Volume (VCL),Permeability (Perm),Water Saturation (SW),Labels
0.3584366975444639,-0.06305608518600898,0.9845933380508884,1.1032435584771398,1.2211972428922944,0.35206308491818367,-1.2923711177581787,-0.9160432644525776,-1.2169445503610588,1.1344001886578576,-0.3805078060365165,0.2225878030434704,2
0.35881769646580836,0.19511190258122743,1.015176802421222,1.0811052893943476,1.2453615472028365,0.9000002379056915,-1.150412497972756,-1.2808515070285607,-1.401175193724124,1.1423293371929903,-0.3805078060365165,0.2225878030434704,2
0.3591986953871528,0.1269660377898752,1.0688924871152978,1.0637442257452103,1.2162888685792157,1.252088368339436,-1.1903383597874064,-1.57044155525898,-1.401175193724124,1.1250293767527,-0.3805078060365165,0.2225878030434704,2
0.3595796943084973,0.08294676615443601,1.0931368334161438,1.1230514834459546,1.1605347706127045,1.2696927748611213,-0.9596556026360944,-1.48770154147886,-1.2454873260933648,0.5916139298437587,-0.3805078060365165,0.2225878030434704,2
0.35996069322984287,-0.028687450812934234,0.8382375594641306,0.9735599085342548,0.8969928267258556,1.1398602767636778,-1.0328530159629528,-1.4200051665678528,-1.2999780797641305,0.7754260095218396,-0.3805078060365165,0.2225878030434704,2
0.36034169215118733,-0.192311451806528,0.5970174350304841,0.6539532133021493,0.6616425712013058,0.877994729753585,-1.2169556009971727,-1.292134236180395,-1.180617381247215,0.6622554349749431,-0.3805078060365165,0.2225878030434704,2
0.3607226910725318,-0.30871722340919094,0.47813116807817063,0.4686908562408847,0.5769416503627914,0.7877721463299332,-1.2191737044313202,-1.2244378612693878,-0.6331150467457112,-0.24094666634519696,-0.37913781351417547,0.2225878030434704,2
0.36110368999387626,-0.38170184783069755,0.6319381907115191,0.7230479162816019,0.7440780885107071,0.7745688414386693,-1.354478013914301,-1.2695687778767257,-0.9418959842133839,0.23119808733771677,-0.3805078060365165,0.2225878030434704,2
0.36148468891522073,-0.17905862681949133,0.7850779377586059,0.9620247051700628,0.8617532162729817,0.8845963821992218,-1.5163995646070485,-1.4237660762851312,-0.923732399656462,0.05315266113973261,-0.3805078060365165,0.2225878030434704,2
0.3618656878365652,-0.045065308061112384,0.8434645515565146,0.9080772389314682,0.905676873587457,0.9132035427969555,-0.9774004301092721,-1.2169160418348313,-1.214349752567213,0.8071426036623718,-0.3805078060365165,0.2225878030434704,2
0.36224668675790966,0.17362646572344057,0.7370340955477551,0.9203115455298541,0.8762266277089837,0.9638162115468055,-0.9729642232409781,-1.254525139007613,-1.388201204754894,1.1372835153979055,-0.3805078060365165,0.2225878030434704,2
0.36262768567925413,0.4264852588964785,0.8863926142726916,0.9891732140979088,1.071806465722433,0.966016762362021,-0.7666806038652859,-1.1717851252274936,-1.401175193724124,1.4667035954484282,-0.3805078060365165,0.2225878030434704,2
0.36300868460059976,0.6165073818723626,1.0231841094563634,1.1344701696044475,1.2144010323049546,0.9616156607315998,-0.6380306046847468,-1.1116105697510426,-1.401175193724124,1.9258733788011249,-0.3805078060365165,0.2225878030434704,2
0.36338968352194423,0.5004846787404206,1.205016706712708,1.1131475209615471,1.372475856336417,0.8361842642645775,-0.7755530176018746,-1.0740014725782607,-1.401175193724124,1.6108699324508442,-0.3805078060365165,0.2225878030434704,2
0.3637706824432887,0.39124295959018185,1.2488344702105674,1.2241884179926068,1.3636659537231983,0.8361842642645775,-0.8132607759823776,-1.0890451114473734,-1.3051676753518224,1.1394460104529416,-0.3805078060365165,0.2225878030434704,2
0.36415168136463316,0.45334037484383993,1.16887261245686,1.249705686040668,1.3176027486312276,0.7767693922538849,-1.0572521537385726,-1.145458757206546,-1.401175193724124,1.842256903339723,-0.3805078060365165,0.2225878030434704,2
0.36453268028597763,0.5086433651168216,1.0676691485404846,1.0561706073747807,1.2435995666801931,0.7569644349169841,-0.7489357763921083,-0.9987832782326972,-1.401175193724124,2.1752811418153053,-0.3805078060365165,0.2225878030434704,2
0.3649136792073221,0.44968442312327817,1.0779007075298326,1.165696780731755,1.2699034187682305,0.5193049468742036,-1.0017995678848919,-0.9235650838871335,-1.336305248877974,1.383087119987026,-0.3805078060365165,0.2225878030434704,2
0.36529467812866656,0.11223470291584728,1.2287049900250027,1.2772037465856103,1.373482702349356,0.5105027436133609,-1.030634912528806,-0.9273259936044118,-1.136505818751833,0.9541922674048366,-0.3805078060365165,0.2225878030434704,2
0.365675677050011,0.08234864170015314,1.2154706908974768,1.2371218278251854,1.3228886901991588,0.5963242254065912,-1.1060504292898112,-1.0288705559709224,-0.9574647709764599,0.49790581079218776,-0.3805078060365165,0.2225878030434704,2
0.3660566759713566,0.14834394665588013,1.1722089903881692,1.2493561344235713,1.2371809233477051,0.8383848150797832,-0.5914504325676546,-0.9987832782326972,-1.3856064069610479,1.4104787240174854,-0.3805078060365165,0.2225878030434704,2
0.36643767489270107,0.43588051717836357,0.9316561415407844,1.1139631414014397,1.0441182003666039,0.8801952805687907,-0.6757383630652498,-1.0664796531437042,-1.401175193724124,1.8530693786149046,-0.3805078060365165,0.2225878030434704,2
0.36681867381404554,0.4972991619839021,0.9546771492668171,1.0871641840906907,1.110695892972212,0.9264068476882193,-0.7223185351823413,-1.1191323891855987,-1.401175193724124,1.74422379417808,-0.3805078060365165,0.2225878030434704,2
0.36719967273539,0.34464301615199355,1.1265006127292347,1.2998080844911986,1.306527442488896,0.9638162115468055,-0.7666806038652859,-1.1680242155102152,-1.401175193724124,1.3607413377516515,-0.3805078060365165,0.2225878030434704,2
0.36758067165673447,0.37659227070999063,1.2461653678655205,1.2563471667655055,1.401045111953568,1.0628409982312998,-0.4805452608602938,-1.1228932989028768,-1.2428925282995187,0.9642839109950054,-0.3805078060365165,0.2225878030434704,2
0.36796167057807894,0.4098654636667931,1.16898382505457,1.2311794503345417,1.312065095560062,1.131058073502835,-0.5648331913578883,-1.213155132117553,-1.401175193724124,2.101756309944073,-0.3805078060365165,0.2225878030434704,2
